ARS,Pd5-E_S5_R1_001_heights,Pd7-G_S7_R1_001_heights,Pd8-H_S8_R1_001_heights
ARS102,59.42857143,1.285714286,38.15306122
ARS102.5,17.86734694,0.418367347,25.29591837
ARS103,23.40816327,0.367346939,20.8877551
ARS104,61.04081633,3.102040816,14.65306122
ARS105,60.96938776,0.908163265,28.92857143
ARS106,52.59183673,12.1122449,45.70408163
ARS107,86.7244898,23.35714286,145.5204082
ARS107.5,4.408163265,4.581632653,41.92857143
ARS108,81.28571429,164.2040816,30.6122449
ARS109,73.33673469,142.0816327,49.8877551
ARS110,120.3265306,212.7142857,18.98979592
ARS111,24.43877551,0.540816327,14.30612245
ARS112,17.1122449,0.448979592,38.76530612
ARS113,21.16326531,0.530612245,36.89795918
ARS200,133.0204082,54.43877551,31.96938776
ARS201,107.7755102,22.53061224,59.92857143
ARS201.5,53.25510204,7.316326531,15.6122449
ARS201.7,11.7755102,0.826530612,18.30612245
ARS202,126.6530612,160.0612245,179.377551
ARS203,51.58163265,0.693877551,11.53061224
ARS206,49.01020408,0.806122449,63.2755102
ARS207,60.66326531,3.010204082,22.81632653
ARS207.1,70.06122449,1.193877551,21.01020408
ARS207.5,95.97959184,99.93877551,10.48979592
ARS207.8,11.76530612,6.448979592,6.989795918
ARS208,125.2653061,260.3061224,68.69387755
ARS209,112.122449,276.3163265,143.7346939
ARS210.5,5.795918367,0.724489796,19.92857143
ARS211,102.9183673,37.97959184,5.663265306
ARS212,28.75510204,9.295918367,3.357142857
ARS213,59.97959184,3.12244898,6.979591837
ARS214,90.52040816,108.377551,36.03061224
ARS215,56.86734694,3.081632653,16.79591837
ARS215.5,4.030612245,0.346938776,2.989795918
ARS216,101.3367347,59.74489796,97.69387755
ARS217,52.2244898,0.62244898,4.846938776
ARS218,25.41836735,0.806122449,2.316326531
ARS219,55.20408163,1.989795918,114.4693878
ARS219.5,17.67346939,3.704081633,66.15306122
ARS220,110.3061224,134.3571429,132.0102041
ARS221,60.82653061,23.59183673,69.78571429
ARS221.5,14.8877551,0.459183673,2.010204082
ARS222,58.79591837,2.448979592,7.040816327
ARS222.5,13.07142857,1.418367347,7.336734694
ARS223,25.2755102,0.581632653,9.234693878
ARS224,64.69387755,0.724489796,86.07142857
ARS225,62.07142857,1.530612245,19.53061224
ARS227,21.31632653,2.571428571,4.551020408
ARS228,61.12244898,2.316326531,8.602040816
ARS228.5,27.01020408,5.020408163,12.41836735
ARS229,73.85714286,18.57142857,22.68367347
ARS300,44.7244898,0.428571429,34.30612245
ARS301,28.05102041,0.43877551,40.98979592
ARS302,41.90816327,0.5,44.06122449
ARS302,30.81632653,0.408163265,40.12244898
ARS303,29.35714286,0.428571429,39.78571429
ARS320,27.06122449,0.43877551,39.2244898
ARS304,17.87755102,19.07142857,137
ARS305,138.7755102,276.3367347,198.7959184
ARS306,130.2040816,269.2959184,24.20408163
ARS307,131.1326531,235.4591837,9.214285714
ARS308,40.40816327,47.59183673,7.948979592
ARS309,114.8877551,120.1938776,21.7755102
ARS310,96.60204082,80.42857143,15.65306122
ARS313,69.60204082,0.602040816,47.3877551
ARS314,76.54081633,0.43877551,51.81632653
ARS314.5,2.367346939,0.418367347,24.97959184
ARS315,110,84.31632653,24.67346939
ARS316,49.63265306,1.153061224,8.775510204
ARS317,40.97959184,0.306122449,79.52040816
ARS318,41.97959184,0.87755102,71.59183673
ARS319,43.60204082,1.826530612,41.80612245
ARS400,27.15306122,0.87755102,19.69387755
ARS403,37.09183673,0.908163265,13.94897959
ARS402.5,6.336734694,0.408163265,10.62244898
ARS404,65.47959184,6.969387755,114.8265306
ARS405,74.68367347,1.602040816,27.47959184
ARS405.5,8.081632653,0.479591837,7.040816327
ARS406,70.03061224,17.33673469,6.448979592
ARS407,20.32653061,0.887755102,2.112244898
ARS408,17.94897959,0.43877551,2.173469388
ARS409,50.66326531,10.14285714,148.1734694
ARS409.3,20.25510204,4.459183673,20.56122449
ARS409.5,27.18367347,2.479591837,15.98979592
ARS410,56.47959184,1.275510204,20.98979592
ARS412,75.08163265,4.612244898,18.87755102
ARS413,111.0612245,95.6122449,62.66326531
ARS413.5,3.989795918,0.448979592,6.714285714
ARS414,103.3163265,67.46938776,6.357142857
ARS415,106.2755102,182.8061224,45.92857143
ARS416,130.7244898,186.755102,71.57142857
ARS417,80.15306122,45.92857143,24.3877551
ARS417.5,65.44897959,36.33673469,85.13265306
ARS418,110.0918367,263.7857143,210.5408163
ARS419,75.76530612,33.82653061,89.87755102
ARS420,55.41836735,4.214285714,6.959183673
ARS421,70.62244898,4.469387755,16.13265306
ARS422,72,2.806122449,136.0408163
ARS422.5,21.60204082,1.755102041,94.84693878
ARS423,51.57142857,1.326530612,119.7142857
ARS425,68.34693878,7.714285714,10.2755102
ARS426.5,6.632653061,0.887755102,1.357142857
ARS427.5,8.989795918,10.68367347,75.67346939
ARS428,110.8469388,277.2346939,130.8367347
ARS429,62.53061224,36.8877551,82.94897959
ARS429.5,9.734693878,0.448979592,8.5
ARS430,81.6122449,57.12244898,18.13265306
ARS430.5,22.7755102,0.469387755,10.32653061
ARS431,85.33673469,20.47959184,87.73469388
ARS431.5,45.06122449,1.112244898,25.87755102
ARS431.7,5.642857143,0.255102041,4.173469388
ARS432,103.5816327,158.3265306,31.58163265
ARS432.5,99.85714286,201.4693878,42.60204082
ARS433,63.51020408,2.887755102,8.867346939
ARS434,64.73469388,1.214285714,10.63265306
ARS435,63.6122449,4.357142857,16.02040816
ARS437,70.30612245,9.693877551,71.2244898
ARS439.5,53.85714286,0.928571429,9.581632653
ARS440,52.09183673,1.785714286,73.48979592
ARS441,59.71428571,2.275510204,121.2653061
ARS442,91.10204082,33.20408163,113.3571429
ARS446,43.19387755,1.030612245,24.8877551
ARS447,57.64285714,4.836734694,106.3673469
ARS502,122.244898,49.87755102,72.01020408
ARS503,95.34693878,21.65306122,57.82653061
ARS504,43.48979592,3.846938776,36.40816327
ARS504.2,27.74489796,1.43877551,29.01020408
ARS507,111.9795918,166.9591837,26.29591837
ARS508,141.6632653,276.1428571,34.68367347
ARS510,123.122449,265.244898,13.98979592
ARS511,124.755102,214.9795918,59.2244898
ARS511.5,35.91836735,12.08163265,9.020408163
ARS512,56.48979592,8.010204082,3.62244898
ARS513.5,62.65306122,1.775510204,73.65306122
ARS513.7,69,2.775510204,99.58163265
ARS514,102.5816327,59.95918367,189.4183673
ARS514.5,5.102040816,1.459183673,56.08163265
ARS516,117.0612245,137.1734694,132.5612245
ARS517,62.48979592,36.12244898,16.8877551
ARS518,112.5612245,77.06122449,22.81632653
ARS519,43.94897959,38.34693878,21.64285714
ARS520,70.25510204,50,23.78571429
ARS521,20.76530612,0.62244898,3.510204082
ARS522,65.47959184,3.489795918,19.74489796
ARS523,126.0612245,32.02040816,100.1632653
ARS600.1,115.8061224,16.75510204,67.76530612
ARS600.2,32.17346939,0.43877551,24.79591837
ARS600.3,49.54081633,1.520408163,21.43877551
ARS600.4,55.26530612,1.673469388,20.93877551
ARS601,46.80612245,0.673469388,20.66326531
ARS602,46.86734694,0.683673469,20.43877551
ARS603,48.76530612,2.408163265,9.642857143
ARS603.1,10.81632653,4.836734694,5.683673469
ARS603.5,108.3571429,90.59183673,31.8877551
ARS604,46.83673469,12.95918367,16.46938776
ARS605,83.80612245,83.47959184,19.96938776
ARS606,120.755102,196.4693878,27.98979592
ARS607,142.1122449,255.5510204,157.5510204
ARS608,62.48979592,13.16326531,39.3877551
ARS608.5,23.69387755,0.775510204,75.57142857
ARS609,54.90816327,0.897959184,83.7244898
ARS610,17.89795918,0.295918367,20.68367347
ARS700.5,61.70408163,5.775510204,72.96938776
ARS702,65.75510204,5.112244898,4.775510204
ARS704,56.51020408,5.459183673,32.73469388
ARS706,30.64285714,1.255102041,22.3877551
ARS707,82.89795918,34.95918367,81.96938776
ARS709,48.73469388,1.020408163,10.36734694
ARS710,79.09183673,87.37755102,15.36734694
ARS711,9.367346939,0.37755102,2.571428571
ARS712,40.63265306,0.642857143,2.530612245
ARS714,102.0918367,114.9081633,72.86734694
ARS716,69.56122449,5.234693878,8.193877551
ARS717,93.03061224,73.56122449,4.755102041
ARS718,109.0612245,151.3877551,77.04081633
ARS719,109.0102041,162.9489796,92.10204082
ARS720,107.0102041,189.122449,22.57142857
ARS721,35.26530612,30.16326531,20.28571429
ARS722,74.95918367,73.45918367,17.82653061
ARS724.5,10.10204082,1.816326531,2.265306122
ARS726,40.41836735,6.510204082,39.1122449
ARS727,62.29591837,28.19387755,65.34693878
ARS728,93.2755102,54.09183673,3.693877551
ARS729,113.3163265,113.1020408,5.918367347
ARS731,110.3367347,253.7653061,4.591836735
ARS731.5,143.8571429,268.4183673,64.19387755
ARS732,45.17346939,0.704081633,6.193877551
ARS733,53.44897959,5.602040816,11.56122449
ARS734,78.82653061,12.51020408,72.5
ARS735,37.2244898,8.479591837,62.32653061
ARS735.5,41.30612245,0.724489796,29.57142857
ARS131a,115.9591837,21.96938776,71.3877551
ARS131n,105.8469388,17.47959184,79.58163265
ARS802,71.31632653,2.214285714,79.15306122
ARS804,64.73469388,6.959183673,29.2755102
ARS805,85,54.3877551,15.21428571
ARS805.5,0.795918367,0.336734694,2.142857143
ARS805.7,56.31632653,58.2244898,7.836734694
ARS807,98.64285714,107.2142857,67.15306122
ARS808,7.959183673,7.081632653,36.35714286
ARS809,72.20408163,3.93877551,3.173469388
ARS810,147.5612245,1.969387755,27.05102041
ARS813,85.6122449,9.163265306,91.70408163
ARS815,103.9285714,115.6326531,26.15306122
ARS816,61.16326531,3.112244898,33.51020408
ARS818,47.53061224,4.816326531,5.43877551
ARS818.5,7.642857143,0.918367347,3.642857143
ARS820,117.5102041,125.4183673,94.67346939
ARS821,35.62244898,2.081632653,7.06122449
ARS822,78.70408163,3.816326531,2.744897959
ARS823,49.90816327,1.030612245,4.959183673
ARS823.5,25.40816327,0.632653061,14.98979592
ARS824,123.4591837,19.52040816,85.53061224
ARS905,65.17346939,1.255102041,52.55102041
ARS907,79.91836735,19.53061224,6.836734694
ARS908,35.57142857,5.744897959,6.5
ARS909,86.02040816,80.08163265,12.40816327
ARS911,49.7244898,2.510204082,2.346938776
ARS911.5,10.10204082,1.346938776,6.5
ARS912,74.97959184,10.40816327,22.40816327
ARS913,117.6632653,187.1530612,22.48979592
ARS913.5,76.57142857,24.10204082,146.8571429
ARS914,88.53061224,31.31632653,152.9183673
ARS916,84.32653061,12.31632653,14.46938776
ARS919,94.79591837,157.5204082,86.5
ARS920,102.9795918,213.8061224,23.35714286
ARS922,135.0408163,272.1326531,20.34693878
ARS922.5,18.16326531,0.428571429,21.29591837
ARS1001,164.9897959,72.31632653,43.59183673
ARS1002,130.6428571,31.13265306,95.92857143
ARS1003,40.65306122,0.448979592,29.94897959
ARS1004,55.29591837,0.602040816,20.56122449
ARS1005,92.23469388,20.59183673,125.0102041
ARS1006,88.30612245,58.45918367,49.98979592
ARS1007,57.57142857,3.030612245,117.7959184
ARS1007.5,46.17346939,4.683673469,5.316326531
ARS1008,87.79591837,127.0816327,146.9897959
ARS1009,64.82653061,18.06122449,35.90816327
ARS1009.5,10.83673469,0.37755102,5.56122449
ARS1010,46.58163265,2.642857143,4.683673469
ARS1011,61.41836735,4.163265306,76.05102041
ARS1012,117.244898,170.877551,54.7755102
ARS1013,112.877551,164.255102,55.59183673
ARS1014,131.1020408,284.2857143,153.0510204
ARS1015,121.6428571,183.6020408,86.78571429
ARS1016,56.40816327,34.31632653,26
ARS1017,37.90816327,13.86734694,15.62244898
ARS1017.5,3.744897959,0.469387755,2.673469388
ARS1018,121.8469388,235.4897959,60.12244898
ARS1018.5,58.70408163,101.2857143,36.47959184
ARS1019,117.2040816,256.2755102,45.82653061
ARS1020,62.52040816,7.418367347,18.57142857
ARS1021,170.8265306,276.1428571,224.9081633
ARS1022,50.80612245,0.714285714,19.97959184
ARS1023,38.31632653,0.887755102,14.20408163
ARS1024,44.30612245,0.693877551,19.23469388
ARS1025,42.91836735,1.724489796,33.04081633
ARS1102.5,32.03061224,1.183673469,9.408163265
ARS1103,106.0306122,173.2142857,29.30612245
ARS1104.5,92.75510204,13.74489796,15.10204082
ARS1105.5,5.581632653,3.193877551,17.98979592
ARS1106,88.2755102,48.69387755,38.07142857
ARS1106.3,36.32653061,2.744897959,2.489795918
ARS1106.5,13.84693878,1.663265306,3.020408163
ARS1106.7,90.20408163,23.02040816,15.91836735
ARS1107,103.5408163,28.10204082,9.5
ARS1107.5,104.0510204,151.6122449,14.08163265
ARS1109,118.0612245,86.24489796,161.5918367
ARS1112,59.58163265,10.07142857,66.25510204
ARS1113,98.33673469,26.51020408,34.62244898
ARS1113.5,71.41836735,122.6122449,64.89795918
ARS1114,118.6326531,270,74.98979592
ARS1114.5,83.79591837,83.02040816,38.95918367
ARS1116,59.71428571,32.71428571,85.57142857
ARS1117,55.45918367,2.020408163,27.8877551
ARS1118,73.97959184,5.357142857,93.01020408
ARS1120,61.40816327,13.91836735,72.3877551
ARS1123,59.56122449,2.112244898,117.7346939
ARS1203,34.23469388,0.418367347,3.836734694
ARS1205,73.12244898,6.653061224,33.85714286
ARS1206,95.76530612,120.2346939,105.8163265
ARS1206.5,78.58163265,90.02040816,94.74489796
ARS1208,20.23469388,29.28571429,30.64285714
ARS1209,128.5102041,203.1326531,39.45918367
ARS1210,55.39795918,15.23469388,24.13265306
ARS1211,108.9387755,273.0816327,56.06122449
ARS1211.5,54.55102041,6.459183673,108.7959184
ARS1212,60.31632653,2.010204082,5.346938776
ARS1212.5,65.98979592,2.5,8.612244898
ARS1213,124.5,247.5918367,145.7857143
ARS1215,123.5306122,99.26530612,22.09183673
ARS1216,526.9693878,391.3163265,2113.428571
ARS1216.5,6054.530612,3160.918367,7053.632653
ARS1217,96.46938776,115.8979592,93.08163265
ARS1218,129.7040816,234.0918367,73.25510204
ARS1219,76.91836735,13.1122449,12.58163265
ARS1219.7,22.75510204,1.887755102,26.96938776
ARS1220,86.89795918,73.31632653,95.69387755
ARS1220.5,37.26530612,10.31632653,11.24489796
ARS1222,78.44897959,42.31632653,13.21428571
ARS1223,102.877551,111.5306122,11.46938776
ARS1226,80.25510204,39.75510204,45.6122449
ARS1227,47.98979592,1.06122449,20.44897959
ARS1227.5,53.02040816,7.234693878,40.06122449
ARS1229,55.59183673,1.693877551,13.05102041
ARS1231,60.26530612,11.02040816,7.479591837
ARS1232,60.7244898,10.05102041,18.28571429
ARS1233,33.26530612,1.673469388,9.673469388
ARS1234,55.01020408,0.918367347,6.540816327
ARS1235,26.66326531,1.37755102,49.59183673
ARS1303,103.4183673,93.34693878,25.25510204
ARS1304,35.58163265,5.132653061,12.68367347
ARS1304.5,3.163265306,0.397959184,4.551020408
ARS1304.7,8.153061224,0.43877551,1.642857143
ARS1305,70.66326531,35.2244898,2.459183673
ARS1307,116.9489796,129.9387755,70.59183673
ARS1307.5,63.37755102,9.357142857,21.05102041
ARS1308,91.85714286,152.5714286,101.4183673
ARS1309,136.1122449,231.4591837,15.08163265
ARS1310,109.2959184,218.6428571,40.21428571
ARS1312,74.37755102,65.12244898,31.78571429
ARS1315,63.39795918,25.04081633,6.918367347
ARS1316,35.30612245,1.663265306,1.714285714
ARS1319,50.63265306,13.80612245,18.8877551
ARS1320,110.122449,75.6122449,211.1938776
ARS1322,69.74489796,12.15306122,48.06122449
ARS1323,79.1122449,35.17346939,13.35714286
ARS1324,65.76530612,16.17346939,10.37755102
ARS1325,105.9285714,107.3265306,5.87755102
ARS1326,59.98979592,1.897959184,4.571428571
ARS1327,75.41836735,2.887755102,26.29591837
ARS1328,49.74489796,1.193877551,6.43877551
ARS1329,50.75510204,9.244897959,6.040816327
ARS1330,122.6326531,255.2040816,8.306122449
ARS1331.5,13.7244898,1.551020408,8.255102041
ARS1331.7,45.12244898,4.612244898,30.1122449
ARS1332,117.5102041,111.4387755,185.377551
ARS1405,37.03061224,0.448979592,5.367346939
ARS1406,61.81632653,6.979591837,46.83673469
ARS1407,77.69387755,15.43877551,12.65306122
ARS1410,50.09183673,2.775510204,2.387755102
ARS1411,64.14285714,1.459183673,5.387755102
ARS1412,60.46938776,2.755102041,12.35714286
ARS1413,62.43877551,2.367346939,11.54081633
ARS1414,74.75510204,9.551020408,145.9795918
ARS1415,109.6938776,149.9183673,35.3877551
ARS1311.7,51.58163265,1.091836735,6.836734694
ARS1417,78.3877551,5.204081633,6.948979592
ARS1419,75.12244898,6.62244898,9.846938776
ARS1420,58.36734694,2.755102041,126.0408163
ARS1421,120.6020408,108.7857143,22.12244898
ARS1422,90.75510204,189.3367347,34.07142857
ARS1424,113.6122449,175.0102041,31.37755102
ARS1426,101.5918367,80.94897959,21.23469388
ARS1427,65.40816327,13.37755102,4.346938776
ARS1428,51.78571429,0.602040816,7.683673469
ARS1428.5,55.7244898,0.959183673,106.7653061
ARS1429,44.81632653,0.469387755,24.69387755
ARS1506.5,85.93877551,36.43877551,4.469387755
ARS1507,58.30612245,4.469387755,43.03061224
ARS1508,78.07142857,19.67346939,47.36734694
ARS1509,128.255102,142.3265306,26.57142857
ARS1509.3,7.459183673,0.755102041,8.295918367
ARS1509.5,14.62244898,2.867346939,45.54081633
ARS1510,116.9489796,192.8877551,128.0612245
ARS1510.5,109.2755102,120.0612245,24.03061224
ARS1511,140.1326531,258.6122449,65.28571429
ARS1512,71.74489796,26.32653061,7.653061224
ARS1513,117.877551,195.3877551,61.90816327
ARS1513.5,103.1938776,86.10204082,21.98979592
ARS1514,73.98979592,38.10204082,8.316326531
ARS1515.5,62.65306122,3.948979592,5.846938776
ARS1515.7,23.5,1.887755102,1.530612245
ARS1516,77.95918367,2.265306122,17.42857143
ARS1517,35.90816327,7.010204082,21.66326531
ARS1519,68.5,2.010204082,67.2244898
ARS1520,43.3877551,1.448979592,13.85714286
ARS1521,48.35714286,0.724489796,2.357142857
ARS1523,78.19387755,9.010204082,12.12244898
ARS1524,45.01020408,1.428571429,13.73469388
ARS1525,90.69387755,40.28571429,11.65306122
ARS1526,61.17346939,14.47959184,12.63265306
ARS1528,82.15306122,46.07142857,169.5306122
ARS1529,73.40816327,21.53061224,4.081632653
ARS1529.5,112.9897959,230.8061224,74.52040816
ARS1601,105.755102,18.62244898,69.90816327
ARS1602,21.28571429,1.010204082,46
ARS1604,74.44897959,9.397959184,85.06122449
ARS1605,91.39795918,42.89795918,8.010204082
ARS1607,65.01020408,2.571428571,18.2755102
ARS1609,47.03061224,4.418367347,3.816326531
ARS1614,106.8367347,59.83673469,56.29591837
ARS1617,34,1.56122449,2.357142857
ARS1618,92.39795918,40.05102041,65.63265306
ARS1618.5,62.20408163,49.05102041,44.53061224
ARS1619,106.5612245,86.45918367,48.42857143
ARS1620.5,48.19387755,5.183673469,3.030612245
ARS1621,70.52040816,75.33673469,197.8673469
ARS1622,114.6326531,107.4387755,5.397959184
ARS1622.5,104.2346939,97.05102041,5.275510204
ARS1622.7,51.20408163,4.071428571,2.275510204
ARS1623,124.8163265,168.6734694,36.1122449
ARS1624,90.66326531,50.3877551,56.84693878
ARS1625,76.26530612,5.244897959,138.0408163
ARS1626,56.87755102,1.540816327,6.612244898
ARS1626.5,110.4285714,143.0204082,80.35714286
ARS1627,96.04081633,62.47959184,103.7244898
ARS1628,86.35714286,56.78571429,23.82653061
ARS1630,60.15306122,2.581632653,69.06122449
ARS1631,47.15306122,2.602040816,15.56122449